ngay,do_am,nhiet_do,luong_mua,gia_xang,gia_phan_bon,gia
19-01-2012,71,16.371580535862915,19.997068635214376,17388.350713467895,5401.393950925728,5630.874761894543
20-01-2012,78,13.167139735691148,39.247423053171715,17386.268789519632,5401.988839133452,6966.628462792746
21-01-2012,83,13.651442683512252,68.85238185407698,17383.26581083393,5403.300605704926,8926.48346744072
22-01-2012,66,11.987446596909942,27.806860036281854,17382.071983803093,5404.156918885747,6187.897431256384
23-01-2012,19,16.920578374141453,81.36074591896262,17386.02333205655,5405.287399722221,8878.186287288481
24-01-2012,49,19.871690880593523,12.84410915586935,17391.914883876136,5405.178943608007,5059.514101572761
25-01-2012,100,14.457155007758182,14.319110271082252,17398.64889657454,5405.51604070231,5744.649622877922
26-01-2012,86,12.01148046828891,50.781461921607445,17400.424634831485,5406.901819759617,8009.351360624344
27-01-2012,48,11.538219530983287,31.201394608581975,17402.139856059857,5408.805188652542,6473.284936548831
28-01-2012,27,18.592670406676508,44.730334460093104,17401.85288209789,5408.83393711583,6832.382145583516
29-01-2012,48,15.119742351732322,72.8846803727794,17400.97497800932,5409.184899607714,8864.437998968508
30-01-2012,61,11.3744346216439,35.829181149429274,17401.171530761963,5408.338457050744,6984.050761959406
31-01-2012,75,14.727643748360995,63.445757427352596,17405.945378220295,5409.984540271331,8554.741912492631
01-02-2012,92,19.20735682256836,65.51593551010042,17411.504976791915,5411.500873819677,8414.912591716724
02-02-2012,65,21.61022856190388,28.87724574441832,17417.92417724051,5413.284403853784,5922.4816403193245
03-02-2012,24,23.949736664146705,38.17576743957194,17416.31409148072,5414.52063264995,6003.580990216554
04-02-2012,14,24.83410453413878,68.31854212081035,17418.840933244577,5416.279111720035,7960.3543170185985
05-02-2012,20,17.36016558412104,42.169139544355026,17419.679711504665,5416.002653877765,6502.562136548996
06-02-2012,94,22.393366028922607,20.580549645072704,17421.837851264845,5415.991786750837,5758.052277624522
07-02-2012,48,21.424596829730792,44.4939611012958,17426.858310639655,5417.4466347702155,6825.501207094312
08-02-2012,91,22.636811710509743,13.817299179496114,17432.971009327,5418.811963240094,5187.940583768163
09-02-2012,18,22.96394307028271,70.1593364280723,17438.480773584648,5420.327652784402,7896.836766154797
10-02-2012,40,21.422232822636992,74.28010305507283,17438.47462703869,5421.509919638397,8546.107462820308
11-02-2012,94,19.395251443723133,85.97648981776219,17438.57801282251,5422.634928722841,9795.959580475204
12-02-2012,22,23.51708513424274,28.736578425396083,17445.329727219785,5423.365820939008,5651.843650290467
13-02-2012,70,16.44899935307154,10.33795872999953,17442.443941529,5422.853050529821,5290.440336761918
14-02-2012,48,21.776041860311594,90.9133579913727,17439.82842441743,5422.852801652871,9681.027488882059
15-02-2012,57,22.224347816616387,83.05233452568466,17445.871152768985,5422.553546590232,9125.5351535437
16-02-2012,76,19.720196360175798,28.801069138727293,17445.35192441987,5422.184013978143,6256.530673864117
17-02-2012,32,18.14084992581987,67.30265622001973,17442.3934941447,5423.161974036742,8159.59579490631
18-02-2012,20,22.757885996972227,33.23375579847851,17440.999448132516,5422.303462637438,6077.69649152404
19-02-2012,72,15.606835438996596,47.87347727251936,17442.887205150666,5421.739745158883,7498.243912115356
20-02-2012,26,23.445739946099046,52.93106397644854,17449.64302062213,5420.802401847513,7234.650895547864
21-02-2012,94,22.370387533883736,43.489243047637025,17446.665601271816,5421.998622813708,6987.546300879287
22-02-2012,75,17.03510187895281,65.50198899566928,17446.26850747517,5422.026466262001,8387.864395786053
23-02-2012,53,24.733014049791095,71.93026812010181,17450.79815731849,5422.7190589162865,8343.100355164423
24-02-2012,94,21.195572239702358,82.03428391229811,17454.23692337644,5421.7715875187505,9381.446145026299
25-02-2012,12,17.85843890424332,14.575746055419058,17458.81084726245,5421.252033181013,4873.635308715128
26-02-2012,20,16.68436307738991,82.56636719265018,17461.534175745528,5421.692001554195,9110.735605708165
27-02-2012,33,23.08668398664979,41.55591317720224,17467.143490086375,5422.5795964052695,6619.977744848313
28-02-2012,55,17.625626991203074,93.67315642963156,17465.9020559702,5422.568930149556,10075.387618520715
29-02-2012,61,17.034644682666556,17.337307340486326,17471.804616976464,5423.467616163545,5567.806094157358
01-03-2012,36,19.53236831131381,79.68912785186187,17473.988206936036,5425.47637427519,8884.90038066641
02-03-2012,24,23.46367547614505,73.92137780148188,17480.918798527073,5425.176739279859,8226.521920774385
03-03-2012,32,20.535977290289985,98.56907338783037,17478.525467062696,5425.684172359555,10123.038375592872
04-03-2012,63,18.060735484276073,85.72535798765875,17482.720875187988,5424.966522464967,9557.73590649274
05-03-2012,55,15.999069155080033,12.491816732822734,17487.202409593163,5425.92639742361,5034.640070494991
06-03-2012,49,15.887818936197265,98.95109827533003,17484.907470582522,5425.939796008612,10255.051890820167
07-03-2012,18,22.183682102559384,25.11908081359745,17487.45389173685,5426.400451159119,5350.939514377617
08-03-2012,69,22.265258409872605,16.504301934312405,17488.306393995772,5426.357468239423,5167.060324460879
09-03-2012,13,24.614279795153546,13.802566637479735,17493.266046201836,5427.833489489999,4565.270817152371
10-03-2012,65,21.336242775689968,66.05854548786257,17499.179204400436,5429.021986902761,8281.515640465734
11-03-2012,40,15.424315831813873,87.6217438264964,17500.70800122524,5430.302291125728,9608.457165092053
12-03-2012,54,19.765832606128413,16.72480624912253,17497.80416124448,5431.913148889179,5233.368952031244
13-03-2012,99,21.380840256370643,19.641088314967412,17503.19898985157,5432.866162761991,5579.967793392122
14-03-2012,87,24.674442610158792,87.75712486063028,17505.748966464656,5432.680579217533,9403.340879887162
15-03-2012,30,17.936036561423464,23.84180814402506,17510.06126780585,5434.493000215941,5666.661192581833
16-03-2012,17,20.80801011378755,70.09501315420997,17510.61077034452,5436.281484737549,8012.547807853436
17-03-2012,32,18.86849726594881,58.4314946697112,17510.25434836083,5437.665460681642,7791.361989590833
18-03-2012,64,21.254591513308814,31.38913028356743,17517.037306963037,5437.422565649913,6317.467790386084
19-03-2012,70,15.478097533740023,61.49383047629187,17519.263039752015,5438.572003986258,8474.094075108604
20-03-2012,45,23.246868549185734,31.18580832229348,17518.78340324553,5440.635409572471,5973.999019743331
21-03-2012,38,18.31959014708106,82.96052701916484,17520.544997611152,5440.550486865341,9175.985691869906
22-03-2012,33,22.967347226383584,11.800356038461036,17526.568123413042,5439.609456203555,4807.462172528347
23-03-2012,30,21.775822070855703,34.278748330907305,17526.0540147243,5441.56418293114,6213.571016887613
24-03-2012,11,19.762546133476793,39.190595195706095,17531.73987698987,5442.6559717519185,6164.75368096747
25-03-2012,31,23.286029642632375,60.62874182199687,17532.52562572141,5442.226049753928,7520.965744417879
26-03-2012,86,16.438585614463157,41.77070903697614,17538.45861976148,5443.099060297699,7135.545908187013
27-03-2012,47,15.067716405357913,11.541271269342502,17543.305525245385,5444.7084794231305,5146.001090264775
28-03-2012,47,23.807901947998754,40.1317048409373,17546.262282893724,5443.970928890766,6457.110663623839
29-03-2012,69,21.215621647242873,19.46038414771619,17548.30349386637,5444.423758023514,5609.723771730184
30-03-2012,42,19.69130295653401,33.25081648902106,17548.903664627367,5443.465805192124,6380.896801760182
31-03-2012,25,18.981020389891576,40.95414916999491,17550.219909775777,5442.435589744904,6601.597700698241
01-04-2012,80,21.977218613974706,42.48645349316913,17555.169539595998,5442.996200018665,7022.612020770151
02-04-2012,69,20.689452648073306,52.01687306201304,17561.300936471926,5442.084756704706,7472.986053265358
03-04-2012,37,16.663454098145998,40.58936877866873,17563.154175636213,5443.125819197774,6689.012694574691
04-04-2012,55,19.947546369011345,46.421054831881804,17560.162714527512,5444.5625387147375,7166.544111277546
05-04-2012,51,18.148596205650975,81.89375522365026,17561.45163662535,5445.743352550946,9415.612311766248
06-04-2012,68,22.444747019576994,27.975300774077255,17559.080512116587,5446.7602635938265,6003.354105651491
07-04-2012,18,15.697510611472158,73.31109073989444,17557.381928659233,5448.48844083701,8549.610781552745
08-04-2012,63,24.359091261427857,69.73683680352431,17554.36669525658,5450.513741059604,8443.398362082344
09-04-2012,45,19.411112151917553,30.137746075051826,17553.712890813444,5451.463666058646,5955.471873461336
10-04-2012,11,22.622724580769166,44.31656598699321,17558.40993095693,5451.6935346357795,6565.127394730903
11-04-2012,40,22.292346365125667,54.3977479321873,17558.83480238701,5452.488020076623,7327.3239928646635
12-04-2012,32,22.013455770392007,58.695383685154475,17560.118379218326,5454.359657350128,7550.104686709571
13-04-2012,12,22.68880640980591,15.72713041641085,17561.54422894206,5454.650740107296,4756.073138980036
14-04-2012,81,24.218797266008874,63.87931672084008,17567.46093436626,5453.975359021248,8000.025676106673
15-04-2012,53,19.471196266383963,82.78567171962749,17571.91910337164,5453.114663813827,9128.584094492402
16-04-2012,46,18.408059599495516,43.449062589094765,17572.458225638424,5454.188831094232,7015.950023296237
17-04-2012,56,20.250274171540962,93.99323340874751,17571.92833819905,5455.514551344981,9927.701646331609
18-04-2012,47,16.78935286653491,46.84092533672709,17569.803614006996,5455.01504381206,7165.02034958485
19-04-2012,76,23.179125441542464,42.50757558256115,17576.077818321526,5456.967891490624,6816.582375859707
20-04-2012,23,18.973788612283855,66.26898001572482,17572.694972457553,5456.579799281734,8040.052812646698
21-04-2012,72,21.672844843316042,49.45012495563676,17578.05570850393,5456.744913829369,7344.8284323798
22-04-2012,32,18.8943709505409,14.593901521691032,17582.41535353871,5455.913538987695,5231.944502195974
23-04-2012,50,15.81861915805713,73.25183961256833,17583.518987943742,5455.027705439689,8735.660106971649
24-04-2012,77,21.319119841145458,28.162172748136264,17584.013609595357,5456.089969520373,6059.495666162099
25-04-2012,39,18.550353967203353,79.15181906799093,17580.639775150485,5456.635396491897,8927.61679638969
26-04-2012,15,23.908605637010012,65.73034959430943,17580.94259847136,5456.678451818355,7704.514526588038
27-04-2012,70,18.694051974903196,99.55566903687544,17587.908919937094,5456.996475462461,10331.278562687296
28-04-2012,44,18.722541490491825,18.37292197244605,17593.23618281636,5458.711464055125,5364.566748266396
29-04-2012,34,21.90412435528214,45.04112827015426,17593.797682695662,5457.718133081174,6609.780980726122
30-04-2012,83,17.102276940385458,84.05696634473736,17596.532402480643,5458.96399371,9682.756794438503
01-05-2012,14,28.335617466355274,59.093230322276554,17594.82343031848,5460.63793566261,7162.674487718764
02-05-2012,84,35.153629949119214,45.710599475732856,17597.055970993868,5460.032754526872,6537.468328461998
03-05-2012,59,35.65731969990848,69.80562166755685,17594.51474252813,5459.444587839619,7951.62303121812
04-05-2012,32,34.15529309857399,37.87732267433924,17594.50715548167,5461.028524378697,5884.245436241244
05-05-2012,11,31.446488460450468,58.06107315540742,17598.686994877684,5463.11022775372,7093.6536466254065
06-05-2012,65,31.67956623369532,10.128320973580664,17595.34971791295,5464.315215890743,4342.614834265012
07-05-2012,70,37.11649248456362,24.569764845846706,17599.449151651592,5463.395768633969,5177.740455669051
08-05-2012,18,34.166129864685516,41.16818951805999,17600.899531200113,5464.182762619306,5787.991081120917
09-05-2012,88,35.43567019427686,13.106468837781591,17601.571728398958,5464.936737558688,4772.380960270424
10-05-2012,38,30.18032910831533,65.1718189968873,17598.121721793483,5465.7968499941035,7832.28580779523
11-05-2012,14,36.66655007680608,50.36225493098628,17598.820314388362,5467.516072563204,6373.664830926466
12-05-2012,67,30.45426348465966,89.29689733063407,17600.81092693848,5466.455417752357,9223.561243792876
13-05-2012,87,35.82753890128709,71.49890876988354,17601.241425037046,5468.029240629006,8128.817753412093
14-05-2012,64,31.833245391799277,54.24110090469707,17599.38112166032,5469.9900938655055,7212.95922569125
15-05-2012,62,28.561169452820362,39.187500540512204,17604.32070367082,5470.620533924466,6207.041387406914
16-05-2012,20,33.33122632229548,34.26444529425498,17607.23368752878,5471.450220636007,5673.57319838207
17-05-2012,79,37.994832414771686,86.51544034605583,17612.761824499445,5472.20712204432,8913.733759374438
18-05-2012,89,36.3512669366306,61.037929663069924,17616.66491219533,5473.259032713323,7536.390807504573
19-05-2012,41,30.293681063413324,51.90816560735359,17619.72663472175,5472.798859813614,6799.299966487102
20-05-2012,34,37.488873936285486,43.29550607844272,17620.23943887886,5474.176145325595,5968.677071217379
21-05-2012,81,35.221581217416734,60.53911781886481,17618.951764628324,5474.451063221892,7564.088573970257
22-05-2012,58,31.783399814977177,61.98585931760221,17616.247088676395,5474.352509570786,7605.933080853384
23-05-2012,92,36.79487494540693,53.34640110277287,17623.224503995727,5473.956960797819,7027.517019540102
24-05-2012,77,37.15022490087603,50.06366782300983,17626.09506438696,5473.641721384616,6741.491524697277
25-05-2012,12,31.96052033356179,29.803407270453228,17622.826604051985,5473.910944495951,5136.010230043789
26-05-2012,33,33.06811311052613,63.805406882457326,17627.084556159014,5473.315466382948,7552.601070734065
27-05-2012,47,29.31955256650996,76.92029635340899,17629.372554225152,5473.0713451719585,8467.920165482956
28-05-2012,24,35.269579485990874,33.14795624586115,17636.347140818914,5474.8068146849855,5343.259462032958
29-05-2012,33,34.700258803555904,58.88824505746748,17638.94027940491,5474.645117209675,7091.242135317596
30-05-2012,62,35.3777476035776,36.25789256499018,17638.132809608192,5476.443195697669,5869.49928369809
31-05-2012,92,32.85031714596379,37.453607702986865,17634.81339219403,5475.653982422173,6134.143739113003
01-06-2012,62,34.387779511376266,32.64537433504775,17635.932957089375,5475.151342263587,5849.407045347366
02-06-2012,84,33.43239471915302,80.53587625699298,17633.050644780305,5477.327157161187,8745.276817306409
03-06-2012,74,31.527977182998,47.00308615743688,17635.967858982596,5477.8346812432865,6675.997083132413
04-06-2012,57,30.850217947993123,55.811276995962984,17634.139525117957,5477.277244252053,7175.609385439187
05-06-2012,27,29.43382725882621,26.589206290100826,17637.331174384766,5478.80889258626,5155.51545004093
06-06-2012,63,34.56760326457557,54.75985546828496,17639.702232996384,5478.873592485653,7031.486934542217
07-06-2012,74,32.213514548974196,20.698148395519553,17638.31588641514,5481.046789763982,5257.807247193918
08-06-2012,42,30.94264003859089,53.74547296370449,17641.734139580538,5483.1718468397485,6786.152065037178
09-06-2012,16,32.89882292632217,38.867306497644876,17644.11251873647,5482.528694491663,5601.734540951426
10-06-2012,81,34.99369566538578,34.70224022415627,17650.012638793352,5484.205598808289,6111.184357447042
